job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
46c05141,fb15k-237,rescal,0,search,negative_sampling,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.1272441306,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-bce,256,-1,negative_sampling,15,1,0,bce,1,,Adam,256,0.0073831786,ReduceLROnPlateau,10,lp,3,7.91108907927732E-06,1.99456748657777E-06,1,,,-0.0165892839,-0.0808214843,0.2,0.3,uniform_,2.70837771676283E-05,-0.6776864574,0.0748784936,0.032934133,0.0721699446,0.1601938903,0.1170978634,0.0601368695,0.1263473034,0.2353293449,0.1272441306,0.0703735352,0.1376675218,0.2436270267
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.1408498851,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,8,110,0,kl,1,,Adam,512,0.4717929461,ReduceLROnPlateau,6,lp,3,1.29922114821867E-20,0.0003893724,0,,,0.0758895874,-0.4638667479,0.2,0.3,xavier_uniform_,0.0011388464,-0.080034515,0.093003495,0.0355574563,0.0903336182,0.213116616,0.1317652502,0.0585400611,0.1388081014,0.2916167676,0.1408498851,0.0655546039,0.150099799,0.3031080663
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.0008817892,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,748,9,0,kl,1,,Adam,512,0.0026015793,ReduceLROnPlateau,10,lp,1,0.0097697601,1.11804931634616E-08,0,,,0.396330893,0.1884716153,0.2,0.3,xavier_uniform_,0.0127172056,-0.6295570225,0.000859174,0.000142572,0.0003992016,0.000998004,0.0008808966,0.000142572,0.0003992016,0.0010265184,0.0008817892,0.000142572,0.0003992016,0.0010265184
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.1974138498,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,2,196,0,kl,1,,Adagrad,128,0.0933594839,ReduceLROnPlateau,2,lp,2,6.13389737014353E-14,2.03463448948684E-20,1,,,-0.1307338476,-0.0418378413,0.2,0.3,uniform_,1.20032527413799E-05,-0.4472166742,0.1131710212,0.0703735352,0.1105788425,0.1982320994,0.1828734829,0.1199600771,0.1964642107,0.3075563014,0.1974138498,0.1333333403,0.212688908,0.322840035
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.2204671433,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,327,2,0,kl,1,,Adam,128,0.0008830619,ReduceLROnPlateau,7,,,1.03145505742114E-16,4.18816076563171E-11,0,,,-0.4165049419,-0.1939582229,0.2,0.3,uniform_,0.1003675428,-0.1622218226,0.1264852967,0.0693470165,0.1249215826,0.2503849566,0.2005372904,0.1168520078,0.2226689458,0.3779013455,0.2204671433,0.1357570589,0.2443113774,0.3984887302
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.2226156782,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,1,48,0,kl,1,,Adagrad,512,0.2407711618,ReduceLROnPlateau,4,lp,2,6.33826455885596E-09,9.07714298158323E-18,1,,,0.182161808,0.0436621904,0.2,0.3,normal_,0.0004809129,-0.9797496288,0.1215174005,0.0713145137,0.1220416278,0.2195323557,0.202399122,0.1299686283,0.2206159085,0.3466495574,0.2226156782,0.1497576237,0.2427715957,0.3676931858
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.219654831,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,20,456,0,kl,1,,Adam,1024,0.027378479,ReduceLROnPlateau,8,,,0.000004934,0.0547723898,0,,,-0.1121920347,0.4654452205,0.2,0.3,xavier_uniform_,0.0001443017,-0.6125565173,0.1364867642,0.0782149956,0.1403478682,0.2552609146,0.2049947816,0.1274593621,0.2242372334,0.3653550148,0.219654831,0.1414599419,0.2408326268,0.379298538
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.1957468991,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,21,18,0,kl,1,,Adagrad,128,0.0003919448,ReduceLROnPlateau,8,lp,1,1.45887504189581E-06,3.81178774118647E-19,1,,,-0.0518043041,0.1061800718,0.2,0.3,xavier_uniform_,0.0003366618,-0.8941956983,0.1405197835,0.0964071825,0.1451097727,0.2250641584,0.1791864095,0.1268320531,0.1922726035,0.2815797031,0.1957468991,0.1437696069,0.2101796418,0.2960650027
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.3371927462,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,155,22,0,kl,1,,Adagrad,256,0.017017577,ReduceLROnPlateau,1,lp,3,1.21664938530715E-12,4.79694729426325E-14,1,,,0.346598208,-0.3034232855,0.2,0.3,xavier_normal_,0.0143570796,-0.31064854,0.1933247902,0.1232962608,0.2022241205,0.3404619396,0.2970128103,0.2076418549,0.3255488873,0.478015393,0.3371927462,0.2487596273,0.3669233024,0.5148274899
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.2748853019,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,232,57,0,kl,1,,Adagrad,256,0.0542943134,ReduceLROnPlateau,7,,,5.40049486550729E-15,5.77405673233683E-13,1,,,-0.4818651322,-0.3659482896,0.2,0.3,normal_,0.0420568398,-0.3193293332,0.1443135632,0.0834046155,0.1443684101,0.2729683518,0.2479356577,0.1607641876,0.2732820213,0.4271457195,0.2748853019,0.1874251515,0.3022526503,0.4514114559
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.2321110569,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,512,-1,negative_sampling,87,890,0,kl,1,,Adam,1024,0.8120034264,ReduceLROnPlateau,1,lp,2,5.79029690590365E-19,1.9962032295545E-07,0,,,0.286151588,-0.1314212978,0.2,0.3,xavier_normal_,0.1433750482,-0.2177809617,0.1416839173,0.0852865726,0.1462218463,0.2590818405,0.2187661647,0.1434274316,0.2430282235,0.3741089106,0.2321110569,0.1559737623,0.2578842342,0.3869403899
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.2144548515,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,6,8,0,kl,1,,Adam,512,0.0015198377,ReduceLROnPlateau,1,,,2.52058834509503E-18,0.0039718319,0,,,-0.1896412373,-0.401307404,0.2,0.3,normal_,0.0016394765,-0.0401346708,0.1365716391,0.0699458197,0.1411462724,0.2742514908,0.1959588078,0.1110635847,0.2138294876,0.374622196,0.2144548515,0.1278870851,0.2346164733,0.3957798779
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.3534095592,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,557,367,0,kl,1,,Adagrad,1024,0.1411808882,ReduceLROnPlateau,9,lp,3,1.54883340329179E-10,3.93336566143916E-15,1,,,0.4552976489,0.360204339,0.2,0.3,uniform_,0.3995758906,-0.8479577606,0.1689588457,0.1006558314,0.1729968637,0.3148559928,0.3126123033,0.2201882005,0.3453093767,0.4988023937,0.3534095592,0.2617622018,0.3888508677,0.5357000232
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.173544248,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,37,140,0,kl,1,,Adam,128,0.0467407452,ReduceLROnPlateau,3,lp,2,5.14493421478814E-05,5.54050190459682E-10,0,,,-0.275708884,0.1259194016,0.2,0.3,xavier_uniform_,0.0043079927,-0.7463907629,0.1073768409,0.049786143,0.1022811532,0.2374108881,0.161379696,0.0852865726,0.1715141088,0.3321072161,0.173544248,0.0967208445,0.1846592575,0.3475905359
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.1301003462,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,512,-1,negative_sampling,2,1,0,kl,1,,Adam,256,0.0044414325,ReduceLROnPlateau,4,lp,3,0.0008601286,2.2795240255654E-05,0,,,0.2474626303,0.402901113,0.2,0.3,xavier_uniform_,4.92616005928621E-05,-0.5113739359,0.1112695577,0.0710293725,0.107727401,0.1881094873,0.1260120663,0.0795836896,0.1262332499,0.2168234885,0.1301003462,0.0833761021,0.1307100058,0.2216709405
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.2926896208,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,512,-1,negative_sampling,10,3,0,kl,1,,Adagrad,1024,0.0098967806,ReduceLROnPlateau,5,lp,1,1.26861089428883E-11,1.15663635266621E-16,1,,,0.0101155043,-0.1043404341,0.2,0.3,normal_,3.54346423104071E-05,-0.4229378591,0.1716850339,0.105503276,0.1757342517,0.3130025566,0.2621067853,0.1747932732,0.2893070877,0.440176785,0.2926896208,0.2067293972,0.320302248,0.4674080312
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.2185968326,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,96,2,0,kl,1,,Adam,512,0.0005312159,ReduceLROnPlateau,2,lp,3,9.28482033864835E-19,4.77366919144662E-10,1,,,0.3194363713,0.2585915923,0.2,0.3,normal_,0.7532379691,-0.0237430805,0.1012796046,0.0369261466,0.0933561474,0.244824633,0.1900449102,0.0964642167,0.2068149447,0.390932411,0.2185968326,0.1235243827,0.2367265522,0.4237239659
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,280,,,,mean_reciprocal_rank_filtered_with_test,0.2349306966,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,29,32,0,kl,1,,Adagrad,128,0.3994514119,ReduceLROnPlateau,9,lp,2,2.1287522461165E-07,1.22553030525432E-17,0,,,-0.0850317478,-0.4715768006,0.2,0.3,xavier_uniform_,0.000869811,-0.8330920489,0.1318316074,0.0744510964,0.135528937,0.2513259053,0.2182971808,0.1392073035,0.2441117764,0.3767037392,0.2349306966,0.1552894264,0.2626461387,0.3913886547
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.2261461034,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,2,601,0,kl,1,,Adam,1024,0.1251437064,ReduceLROnPlateau,3,,,0.0021052001,0.0095194088,1,,,0.1557327509,-0.0183617473,0.2,0.3,uniform_,1.88003834407252E-05,-0.7002830079,0.1496316658,0.0931565464,0.150099799,0.2698317766,0.2139270427,0.1421157718,0.2300826907,0.3625891209,0.2261461034,0.1531508416,0.2437410951,0.3750784099
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.2862769439,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,512,-1,negative_sampling,205,29,0,kl,1,,Adagrad,128,0.0037156797,ReduceLROnPlateau,5,lp,3,6.12481469746278E-16,1.79349338631334E-14,0,,,-0.3900783435,0.2430585623,0.2,0.3,normal_,0.0081184734,-0.3753042106,0.1673531286,0.0986313075,0.1740233749,0.3134017587,0.2548608141,0.1664100438,0.2818078101,0.4331052303,0.2862769439,0.2001710832,0.3134588003,0.4599372745
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.2106488474,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,507,4,0,kl,1,,Adagrad,256,0.0011111516,ReduceLROnPlateau,8,,,6.32887927265403E-11,7.63990193499979E-12,0,,,0.4220245481,-0.2485584319,0.2,0.3,xavier_uniform_,0.076706359,-0.9091682726,0.1441416275,0.0917023122,0.1479041874,0.2438266277,0.1868207363,0.1218420267,0.1992586255,0.3169375658,0.2106488474,0.1469061822,0.2226404399,0.338893652
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.1376335081,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,42,12,0,kl,1,,Adam,128,0.0119150738,ReduceLROnPlateau,4,lp,2,0.0003526052,5.89447146994897E-08,1,,,-0.3674843609,-0.264337346,0.2,0.3,xavier_uniform_,0.0225035818,-0.5576190782,0.0745382839,0.0254633594,0.065012835,0.1710008532,0.126665628,0.0585685782,0.1277730316,0.2727687359,0.1376335081,0.0683775321,0.1407470703,0.2849158943
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2531644022,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,13,248,0,kl,1,,Adagrad,512,0.0204248242,ReduceLROnPlateau,6,lp,2,7.91241381197986E-12,5.94701636467818E-20,0,,,0.1018258333,0.473172307,0.2,0.3,uniform_,9.20576700245701E-05,-0.3668561712,0.1616005573,0.104761906,0.1665240973,0.2753635645,0.2271848184,0.152010262,0.2477045953,0.3772740364,0.2531644022,0.1785001457,0.276333034,0.4011690915
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2536458333,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,57,314,0,kl,1,,Adagrad,512,0.6453207147,ReduceLROnPlateau,5,lp,3,2.04139751957669E-08,1.35655118810385E-15,0,,,-0.3121475428,-0.1860719919,0.2,0.3,normal_,0.224542478,-0.9629841051,0.138977639,0.0864271447,0.1358711123,0.254319936,0.2354149959,0.1585970968,0.2593384683,0.3905902505,0.2536458333,0.1758197844,0.2804106176,0.4080981016
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.2414956917,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,6,6,0,kl,1,,Adam,1024,0.0003318469,ReduceLROnPlateau,7,,,8.90343008702309E-20,0.0007473684,1,,,0.0465517044,0.0826438069,0.2,0.3,xavier_normal_,0.0002149735,-0.1477145547,0.1514637856,0.083090961,0.1593384594,0.2931280434,0.21646378,0.1285714209,0.2412603348,0.3948959112,0.2414956917,0.1528942138,0.2682064474,0.4199315608
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.1308060497,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,512,-1,negative_sampling,3,3,0,kl,1,,Adagrad,1024,0.0059535204,ReduceLROnPlateau,1,lp,1,2.5062481495474E-14,1.69303016555242E-16,0,,,-0.2263246775,0.4106787443,0.2,0.3,uniform_,6.44903234289004E-05,-0.2649144726,0.1117992461,0.0741944686,0.1209580824,0.1819503903,0.1284270327,0.0882520676,0.1402908415,0.2018819451,0.1308060497,0.0905332193,0.1431708038,0.2044482529
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.2623252936,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,844,145,0,kl,1,,Adam,256,0.0775452364,ReduceLROnPlateau,9,lp,1,0.086140413,5.83281177703382E-09,1,,,0.4919795394,-0.326788947,0.2,0.3,normal_,0.0321239208,-0.5645642015,0.177435127,0.1114342734,0.18457371,0.3161391616,0.2454714455,0.162788704,0.2703165114,0.419674933,0.2623252936,0.1798118055,0.289221555,0.4346449971
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.231170388,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,512,-1,negative_sampling,4,79,0,kl,1,,Adam,128,0.2843750768,ReduceLROnPlateau,0,lp,3,2.22259081217411E-17,0.000037284,1,,,-0.1564328671,0.0201993585,0.2,0.3,xavier_normal_,0.0006292752,-0.2340352242,0.133796386,0.0713145137,0.1353578568,0.2684345543,0.2141072904,0.1280296594,0.2386084944,0.3930995166,0.231170388,0.1444539428,0.2586826384,0.4105218053
2ad9df61,fb15k-237,rescal,1,search,negative_sampling,valid,315,,,,mean_reciprocal_rank_filtered_with_test,0.2415212822,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,128,-1,negative_sampling,360,732,0,kl,1,,Adam,128,0.1776469459,ReduceLROnPlateau,6,lp,2,2.52432784731299E-16,1.15162036864447E-06,1,,,-0.4459189586,0.3210584521,0.2,0.3,uniform_,0.2549807025,-0.0944042167,0.1657761347,0.1030225232,0.1722554862,0.2972055972,0.228001419,0.1514114588,0.2504134476,0.3866267502,0.2415212822,0.1647847146,0.2654120326,0.3986313045
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.1129976097,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,15,1,0,kl,1,,Adam,256,0.0073831786,ReduceLROnPlateau,10,lp,3,7.91108907927732E-06,1.99456748657777E-06,1,,,-0.0165892839,-0.0808214843,0.2,0.3,uniform_,2.70837771676283E-05,-0.6776864574,0.0617993366,0.0220701452,0.0561733656,0.1335329264,0.1035372753,0.0492158532,0.10687197,0.2084402591,0.1129976097,0.0580838323,0.1174222976,0.2181921899
2ad9df61,fb15k-237,rescal,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2370097974,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-kl,256,-1,negative_sampling,2,16,0,kl,1,,Adagrad,256,0.0017950831,ReduceLROnPlateau,3,,,7.18778731880643E-10,1.01678296782748E-18,0,,,0.2115101814,-0.4090984911,0.2,0.3,xavier_uniform_,0.0025695464,-0.7948668549,0.1620426975,0.1029084697,0.1693755388,0.2797832787,0.2134896641,0.1422298253,0.2321072072,0.3559737802,0.2370097974,0.1662959754,0.2567721605,0.3771029413
686c9bd1,fb15k-237,rescal,1,search,negative_sampling,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0007626847,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,256,-1,negative_sampling,186,15,0,margin_ranking,3.07305336,,Adam,512,0.0070333176,ReduceLROnPlateau,6,lp,1,0.000270372,2.19972094216088E-05,0,,,0.2005954981,0.2036364079,0.2,0.3,xavier_normal_,0.0202137586,-0.543633912,0.0007523833,5.7028799346881E-05,0.0003136584,0.0008839464,0.0007614899,5.7028799346881E-05,0.0003136584,0.0009124608,0.0007626847,5.7028799346881E-05,0.0003136584,0.0009124608
686c9bd1,fb15k-237,rescal,0,search,negative_sampling,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.1917554122,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,128,-1,negative_sampling,4,68,0,margin_ranking,1.4827665687,,Adam,256,0.8615660817,ReduceLROnPlateau,9,lp,3,1.27700471093057E-11,2.73286068949246E-07,0,,,0.3727285862,-0.2231623828,0.2,0.3,xavier_uniform_,0.0002359162,-0.380966178,0.1282173237,0.0630738512,0.1285999417,0.2687767446,0.177265405,0.0949529484,0.1888508648,0.3594810367,0.1917554122,0.1082691774,0.2049900144,0.3760193884
686c9bd1,fb15k-237,rescal,1,search,negative_sampling,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.1788585357,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,128,-1,negative_sampling,504,2,0,margin_ranking,5.773396492,,Adam,128,0.0013724701,ReduceLROnPlateau,9,,,2.2277892551882E-14,0.0020746978,0,,,-0.4255672321,-0.4650977068,0.2,0.3,uniform_,0.1014610556,-0.3533107935,0.1149505328,0.0698317662,0.1098659784,0.2039635032,0.1674419576,0.1029940099,0.175905332,0.3032221198,0.1788585357,0.1142286882,0.1887082905,0.3150556087
686c9bd1,fb15k-237,rescal,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1936241357,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,128,-1,negative_sampling,18,217,0,margin_ranking,8.3322149515,,Adagrad,128,0.0181871748,ReduceLROnPlateau,1,lp,2,1.36281834440784E-19,1.48012296438532E-20,1,,,-0.2319083214,-0.2547167689,0.2,0.3,uniform_,3.64531288326773E-05,-0.1778550705,0.1403402737,0.0954376981,0.1437410861,0.2281722277,0.1825840089,0.1268890798,0.1966353059,0.290504694,0.1936241357,0.1380382031,0.2085828334,0.300399214
686c9bd1,fb15k-237,rescal,0,search,negative_sampling,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.2378692392,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,256,-1,negative_sampling,8,171,0,margin_ranking,0.3187612817,,Adagrad,512,0.2049270354,ReduceLROnPlateau,4,lp,2,1.17145139703883E-10,6.25951962489518E-18,1,,,0.3943722844,0.0078769326,0.2,0.3,normal_,0.0022962591,-0.9877656143,0.126890527,0.0643569976,0.1356144845,0.2509267032,0.2132199607,0.1252067238,0.2425434887,0.3933561444,0.2378692392,0.1488736868,0.2709723413,0.4170230925
f6551a2a,fb15k-237,rescal,0,search,negative_sampling,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.2119055694,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,256,-1,negative_sampling,2,490,0,margin_ranking,9.7098523378,,Adam,1024,0.0997389035,ReduceLROnPlateau,7,,,0.0096473312,8.03966316285016E-10,0,,,-0.0029435158,0.4768074155,0.2,0.3,xavier_uniform_,4.70023081390966E-05,-0.6909208212,0.1326983589,0.0792130008,0.1365554631,0.2376104891,0.1994011001,0.1284003407,0.2180781215,0.3389791846,0.2119055694,0.1400627345,0.2330481857,0.3522953987
8f10095a,fb15k-237,rescal,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.1945832247,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,128,-1,negative_sampling,171,7,0,margin_ranking,3.8854897022,,Adagrad,512,0.0044670032,ReduceLROnPlateau,2,lp,1,2.57969984814901E-18,9.600053166849E-14,1,,,0.0342489481,-0.0586634576,0.2,0.3,xavier_normal_,0.0091318074,-0.0877156888,0.1425653019,0.0902195573,0.1470487565,0.2424009144,0.1779782511,0.1126318797,0.1908753961,0.3043912053,0.1945832247,0.126860559,0.2108639926,0.3252067268
8f10095a,fb15k-237,rescal,1,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.1871824292,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,128,-1,negative_sampling,1,10,0,margin_ranking,7.6903146505,,Adagrad,128,0.0004254226,ReduceLROnPlateau,7,lp,1,2.31098025098288E-07,1.67733734633244E-19,1,,,-0.0750696361,0.070371747,0.2,0.3,xavier_uniform_,0.0011111702,-0.8776317778,0.1346330219,0.0927858576,0.1390077025,0.2160250992,0.1714709114,0.1212717444,0.1836897582,0.2698887885,0.1871824292,0.1381522715,0.1990590245,0.2832050323
8f10095a,fb15k-237,rescal,0,search,negative_sampling,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.21985077,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,128,-1,negative_sampling,816,104,0,margin_ranking,6.855738163,,Adagrad,256,0.0324047864,ReduceLROnPlateau,9,,,2.97175227479878E-19,9.10548245383307E-13,1,,,-0.4961984847,-0.1211439073,0.2,0.3,normal_,0.0044877669,-0.0390984544,0.1198547938,0.0560878254,0.1205873936,0.2555460632,0.1939438784,0.1082121432,0.2129740566,0.3732534945,0.21985077,0.1359566599,0.2396064997,0.3932420909
8f10095a,fb15k-237,rescal,0,search,negative_sampling,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.1862546252,/work/pi1/iclr2020/fb15k-237/rescal-negative_sampling-margin_ranking,512,-1,negative_sampling,76,785,0,margin_ranking,3.7198936939,,Adam,1024,0.4826548436,ReduceLROnPlateau,2,lp,2,3.80227891764847E-13,0.0002313548,0,,,0.1062573195,-0.4027021155,0.2,0.3,xavier_normal_,0.2096782625,-0.2734515009,0.1058491694,0.0509267189,0.1066153422,0.2197034508,0.1728866486,0.0935842618,0.1927858591,0.3411177695,0.1862546252,0.1062161401,0.2083547115,0.3532934189
