job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.0641124577,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,256,0.0087222029,ReduceLROnPlateau,4,lp,3,0.0122141542,1.42755957918739E-05,0,,,0.1929162741,0.4177547693,0.2,0.3,xavier_uniform_,4.93947755758922E-05,-0.5716961538,0.0623136205,0.0430125222,0.0616348051,0.0970665738,0.064102369,0.044495713,0.0631179959,0.0983849689,0.0641124577,0.044495713,0.0631179959,0.0983849689
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,175,,,,mean_reciprocal_rank_filtered_with_test,0.4517895894,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,512,0.0012035456,ReduceLROnPlateau,1,,,1.36933737348599E-14,0.0578649111,0,,,-0.197625041,-0.072629869,0.2,0.3,normal_,0.0014722429,-0.0017387558,0.2655949853,0.1555701941,0.3449241817,0.4667105973,0.4448152868,0.4156229198,0.4579762518,0.4981871843,0.4517895894,0.4276532531,0.4597890377,0.5004943609
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.4135145918,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0365770004,ReduceLROnPlateau,8,lp,3,2.23652701640815E-09,2.15120207858148E-14,1,,,0.3890230656,0.3601883054,0.2,0.3,uniform_,0.3676145842,-0.8306411155,0.2410978595,0.1418918818,0.3157547712,0.4217205048,0.4053163673,0.3846407235,0.4157877266,0.4400131702,0.4135145918,0.3989782333,0.4187541008,0.4406723678
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0006613617,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,128,0.6179931506,ReduceLROnPlateau,3,lp,2,0.0003170017,9.21360558167466E-10,0,,,-0.3088635057,0.2000701427,0.2,0.3,xavier_uniform_,0.0074096187,-0.7388474831,0.0006611006,0.0003295979,0.0004943968,0.0006591958,0.0006613604,0.0003295979,0.0004943968,0.0006591958,0.0006613617,0.0003295979,0.0004943968,0.0006591958
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4255205329,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,1024,0.0033937138,ReduceLROnPlateau,6,lp,1,3.08607821210318E-19,2.0668507048718E-16,1,,,0.1174488068,-0.4905600809,0.2,0.3,normal_,2.49363250961034E-05,-0.4138463343,0.2539699205,0.1476598531,0.3314106762,0.449901104,0.4183807876,0.3849703372,0.43737638,0.4759393334,0.4255205329,0.3966710567,0.4401779771,0.4779169261
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.4614277527,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,256,0.0694891127,ReduceLROnPlateau,8,lp,2,9.55600582506551E-07,2.56097725402286E-17,0,,,-0.0616104603,-0.0355002582,0.2,0.3,xavier_uniform_,0.0028310176,-0.8659906377,0.2770020215,0.1657877415,0.3549769223,0.4836848974,0.453132564,0.4215556979,0.4667105973,0.5108767152,0.4614277527,0.4347396195,0.4711601734,0.5126895308
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0032831282,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,512,0.0006336281,ReduceLROnPlateau,1,,,5.81986130670505E-12,6.76831334207101E-11,1,,,0.3701971769,0.2800917625,0.2,0.3,normal_,0.8061999399,-0.0367067823,0.0032816458,0.0014831905,0.0031311798,0.0051087672,0.0032830971,0.0014831905,0.0031311798,0.0051087672,0.0032831282,0.0014831905,0.0031311798,0.0051087672
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4305346696,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adagrad,128,0.0106837622,ReduceLROnPlateau,6,lp,3,4.08332907478858E-17,8.7822358316721E-16,0,,,-0.4463434331,0.1590365767,0.2,0.3,normal_,0.0032187519,-0.3784968419,0.2583268731,0.1539222151,0.3340474665,0.4490771294,0.4243850859,0.399307847,0.4344100058,0.4698417783,0.4305346696,0.4100197554,0.4360579848,0.4705009758
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.3738801638,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,1024,0.1955909663,ReduceLROnPlateau,3,,,0.0417223173,0.0027712143,1,,,0.137742877,-0.3987434581,0.2,0.3,uniform_,1.36121060023331E-05,-0.7038794864,0.2593451181,0.1728740931,0.3269611001,0.4055701792,0.3696530065,0.3419578075,0.383651942,0.4172709286,0.3738801638,0.349208951,0.385299921,0.4174357057
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.3482764589,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,128,0.0261961404,ReduceLROnPlateau,2,lp,3,6.72563290307127E-14,0.0002118745,1,,,-0.1277831793,0.1189295053,0.2,0.3,xavier_normal_,0.0002835269,-0.1488492966,0.2562890553,0.1753460765,0.3081740141,0.3994726241,0.3442198138,0.3015820682,0.366512835,0.4180949032,0.3482764589,0.3078444302,0.3683256209,0.4185893238
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0495289279,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,1024,0.0014309326,ReduceLROnPlateau,9,,,6.54747209382999E-10,3.09682142351644E-12,0,,,0.4441971779,-0.3156849444,0.2,0.3,xavier_uniform_,0.1003523226,-0.9484858561,0.0406359055,0.0210942645,0.0370797627,0.0772907063,0.0493084852,0.028675016,0.0481212921,0.0866842419,0.0495289279,0.028675016,0.0486156866,0.0876730382
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.449285257,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,128,0.0045900393,ReduceLROnPlateau,4,lp,1,9.08428136275733E-05,2.51717573472611E-07,1,,,-0.3640178591,-0.2493017316,0.2,0.3,xavier_normal_,0.0387055412,-0.6066909127,0.307179903,0.2064930797,0.379037559,0.4820368886,0.4432365805,0.4067237973,0.4584706426,0.5115359426,0.449285257,0.4162821174,0.460942626,0.5128542781
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.4712791166,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.5033757903,ReduceLROnPlateau,7,lp,2,1.48371000847612E-18,1.43621759987118E-18,0,,,0.0476195812,0.4431256652,0.2,0.3,uniform_,9.08034024262762E-05,-0.3109555604,0.2779930884,0.1659525335,0.3541529179,0.484344095,0.4598449023,0.4260052741,0.47346735,0.5212590694,0.4712791166,0.4447923303,0.4782465398,0.5230718255
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.4509463225,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,128,0.1298259799,ReduceLROnPlateau,5,lp,3,1.02191560371052E-08,1.07893419060605E-13,0,,,-0.2707311362,-0.2531777322,0.2,0.3,normal_,0.1576311011,-0.8799091442,0.2697472066,0.161997363,0.3449241817,0.4696769714,0.4432800333,0.4149637222,0.4541858733,0.496868819,0.4509463225,0.4273236692,0.4584706426,0.4983519912
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.4576133974,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,512,512,1vsAll,,,0,kl,1,,Adam,1024,0.0003385821,ReduceLROnPlateau,7,,,9.5841732831856E-13,0.0228586277,1,,,0.079317987,0.0564395785,0.2,0.3,xavier_normal_,0.0003706651,-0.2092997824,0.269671305,0.1610085666,0.347560972,0.4693473876,0.4486846019,0.4184245169,0.4635794163,0.5049439669,0.4576133974,0.4319380224,0.4690177739,0.5075807571
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0444219359,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,128,0.0072551922,ReduceLROnPlateau,1,,,2.26621042351221E-17,4.8889205308421E-17,0,,,-0.2218094766,0.3806202412,0.2,0.3,uniform_,6.92256460473749E-05,-0.3596883671,0.0416573667,0.0141727086,0.0472972952,0.0960777849,0.0444177164,0.0151615022,0.0520764664,0.0988793671,0.0444219359,0.0151615022,0.0520764664,0.0988793671
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.0184309035,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,256,0.2886456406,ReduceLROnPlateau,10,,,0.0015036897,0.000000002,1,,,0.4132087827,-0.1868100166,0.2,0.3,normal_,0.0247235048,-0.5342089622,0.0156829522,0.0130191166,0.0176334865,0.02010547,0.018430901,0.0171390902,0.018951878,0.0204350688,0.0184309035,0.0171390902,0.018951878,0.0204350688
5a0c6abb,wnrr,complex,0,search,1vsAll,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.4599967861,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,128,128,1vsAll,,,0,kl,1,,Adam,1024,0.0385857209,ReduceLROnPlateau,5,lp,2,1.68579928679207E-15,0.000000034,1,,,-0.4150002375,0.3426038623,0.2,0.3,uniform_,0.2507726966,-0.1051525552,0.2851797065,0.1753460765,0.3640408516,0.4784113169,0.4509886891,0.4151285291,0.4678641856,0.5151615143,0.4599967861,0.4299604297,0.4713249803,0.5161502957
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0349347562,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adagrad,256,0.000969849,ReduceLROnPlateau,3,,,2.527265639276E-10,1.24622283403068E-20,0,,,0.2314143777,-0.0979986489,0.2,0.3,xavier_uniform_,0.0010510133,-0.8056538317,0.0310322077,0.0161502957,0.0291694123,0.0548780486,0.0348763161,0.0187870786,0.0351021737,0.0609756075,0.0349347562,0.0187870786,0.0352669731,0.0609756075
5a0c6abb,wnrr,complex,1,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.4594778465,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl,256,256,1vsAll,,,0,kl,1,,Adam,512,0.0024573814,ReduceLROnPlateau,9,lp,3,1.08584236095707E-05,6.55217798803444E-06,1,,,-0.092702359,-0.4612573534,0.2,0.3,xavier_normal_,3.65437581053422E-05,-0.655262252,0.2742038594,0.1628213525,0.3521753252,0.4794001281,0.4515363559,0.4202373028,0.4657218158,0.5075807571,0.4594778465,0.4335860014,0.46868819,0.5092287064
10b1eda4,wnrr,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0021774689,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.0009409692,ReduceLROnPlateau,3,lp,2,4.43278309351082E-11,3.33145376963392E-08,0,,,-0.0732521117,0.1142106056,0.2,0.3,uniform_,1.19264585259862E-05,-0.2461853308,0.0021772017,0.0009887937,0.0019775874,0.0032959788,0.002177464,0.0009887937,0.0019775874,0.0032959788,0.0021774689,0.0009887937,0.0019775874,0.0032959788
10b1eda4,wnrr,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0009974487,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.0005009754,ReduceLROnPlateau,9,lp,2,2.40304683009493E-19,6.43160096644992E-09,0,,,-0.2611020803,0.4793131948,0.2,0.3,uniform_,0.2034189983,-0.6166518519,0.0009974115,0.0006591958,0.0008239947,0.0009887937,0.0009974476,0.0006591958,0.0008239947,0.0009887937,0.0009974487,0.0006591958,0.0008239947,0.0009887937
10b1eda4,wnrr,complex,0,search,1vsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.4658571267,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.5033757903,ReduceLROnPlateau,7,lp,2,1.48371000847612E-18,1.43621759987118E-18,1,,,0.0476195812,0.4431256652,0.2,0.3,uniform_,9.08034024262762E-05,-0.3109555604,0.2772024277,0.1662821323,0.3541529179,0.4785761237,0.4547117531,0.4215556979,0.4688529968,0.5136783123,0.4658571267,0.4393539727,0.4747857451,0.5151615143
10b1eda4,wnrr,complex,0,search,1vsAll,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.4647648509,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.6516683817,ReduceLROnPlateau,4,lp,2,0.000000258,3.2910719865139E-14,0,,,0.2199825644,-0.0476255119,0.2,0.3,uniform_,0.0004260701,-0.3819478567,0.2752987906,0.163645342,0.353823334,0.4792353213,0.4565941063,0.4256756604,0.4681937993,0.512524724,0.4647648509,0.4388595819,0.4711601734,0.5145022869
10b1eda4,wnrr,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0198386449,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.0035093002,ReduceLROnPlateau,2,lp,2,4.91182621745997E-13,3.92649553452438E-18,0,,,-0.2133846283,-0.2520271093,0.2,0.3,uniform_,0.0145342118,-0.0527180391,0.0193777003,0.0090639414,0.02010547,0.0374093615,0.019830402,0.0098879365,0.0204350688,0.0375741571,0.0198386449,0.0098879365,0.0204350688,0.0375741571
10b1eda4,wnrr,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4154581411,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.0419880651,ReduceLROnPlateau,1,lp,2,1.42732625148595E-14,0.0002800259,0,,,0.110111177,0.3184984922,0.2,0.3,uniform_,0.5192307484,-0.3271114762,0.2439486278,0.1425510794,0.3177323639,0.4286420345,0.4075952277,0.3851351142,0.4167765081,0.4466051161,0.4154581411,0.3989782333,0.4189189076,0.4472643137
10b1eda4,wnrr,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0078381392,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.0038238032,ReduceLROnPlateau,8,lp,2,1.03995939101046E-15,8.52380342903601E-17,0,,,-0.4535493106,0.168889761,0.2,0.3,uniform_,3.01243094029411E-05,-0.4928839255,0.007672584,0.0049439683,0.0074159522,0.0113711273,0.0078381373,0.0052735661,0.0074159522,0.0113711273,0.0078381392,0.0052735661,0.0074159522,0.0113711273
10b1eda4,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0015672053,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.0844721589,ReduceLROnPlateau,3,lp,2,0.0011205657,0.0525508859,0,,,0.0570772886,-0.3661074489,0.2,0.3,uniform_,0.0090962021,-0.5086569747,0.001566951,0.0004943968,0.0009887937,0.002801582,0.0015672042,0.0004943968,0.0009887937,0.002801582,0.0015672053,0.0004943968,0.0009887937,0.002801582
10b1eda4,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.4555138605,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.0787917003,ReduceLROnPlateau,7,lp,2,2.32238964925133E-06,0.0024219849,0,,,0.2974709868,0.210963428,0.2,0.3,uniform_,7.93845227450395E-05,-0.9429330423,0.2683456713,0.1608437598,0.3445945978,0.4658865929,0.4459962386,0.4169413149,0.4597890377,0.4991759956,0.4555138605,0.4319380224,0.464073807,0.5009887815
10b1eda4,wnrr,complex,0,search,1vsAll,valid,230,,,,mean_reciprocal_rank_filtered_with_test,0.4533977068,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.7019692052,ReduceLROnPlateau,3,lp,2,4.48996273360251E-09,1.10816442639728E-11,0,,,0.2301450778,0.0557966725,0.2,0.3,uniform_,0.0027316244,-0.3905779469,0.2680879315,0.1598549783,0.3452537954,0.4663810134,0.4437428866,0.4143045247,0.4556690753,0.4971984029,0.4533977068,0.4304548204,0.4594594538,0.4988463819
10b1eda4,wnrr,complex,0,search,1vsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.4777791395,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.5965752136,ReduceLROnPlateau,5,lp,2,5.34847462788973E-10,7.69919965588523E-16,0,,,0.4801535606,0.4044443369,0.2,0.3,uniform_,0.3719795204,-0.0726095195,0.286848155,0.1728740931,0.3647000492,0.4927488267,0.4673373399,0.4294660389,0.4835200906,0.5339485407,0.4777791395,0.4459459484,0.4887936711,0.5362557769
10b1eda4,wnrr,complex,0,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.4647489584,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.2331633384,ReduceLROnPlateau,6,lp,2,9.33398378522309E-07,2.82848585724194E-08,0,,,0.2941674923,0.1373877032,0.2,0.3,uniform_,0.0001149428,-0.7399260925,0.2796271971,0.1676005274,0.3604152799,0.4820368886,0.4571124827,0.4238628745,0.4723137617,0.5179630518,0.4647489584,0.4360579848,0.4759393334,0.5196110606
10b1eda4,wnrr,complex,0,search,1vsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.4753941415,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,1,ReduceLROnPlateau,5,lp,2,3.53050490554594E-06,6.80293716412665E-17,0,,,0.2843539385,-0.0725815197,0.2,0.3,uniform_,0.000112369,-0.3870330018,0.2998922369,0.1860579997,0.3806855679,0.5003296137,0.4667858106,0.4278180599,0.4826960862,0.5383981466,0.4753941415,0.4416611493,0.4861568809,0.5403757095
10b1eda4,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.4525662286,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.782459929,ReduceLROnPlateau,4,lp,2,7.24288638541205E-09,1.33011417513491E-12,0,,,0.1691505649,0.1290382505,0.2,0.3,uniform_,0.0001933664,-0.5193026605,0.2660566718,0.1578773856,0.3436057866,0.4625906348,0.4449122108,0.4177653193,0.4563282728,0.4929136336,0.4525662286,0.4299604297,0.4596242607,0.4947264194
10b1eda4,wnrr,complex,0,search,1vsAll,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.4667156826,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.5870954513,ReduceLROnPlateau,4,lp,2,8.15797945634126E-09,8.43553801630885E-15,0,,,0.3668777292,0.1871567103,0.2,0.3,uniform_,0.0200120326,-0.2082827508,0.2792406076,0.1687541157,0.3572840989,0.4807185233,0.4558385901,0.4208965003,0.4723137617,0.5164799094,0.4667156826,0.4393539727,0.4767633379,0.5186222792
10b1eda4,wnrr,complex,0,search,1vsAll,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.4734968212,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.2399713299,ReduceLROnPlateau,4,lp,2,1.89764582364017E-11,0.000000001,0,,,0.3554314758,0.3867329223,0.2,0.3,uniform_,0.1725963422,-0.298322144,0.2838277194,0.1710613072,0.3609096706,0.4871456623,0.4631181489,0.4263348579,0.4798945189,0.5270270109,0.4734968212,0.4431443512,0.4846736789,0.5293341875
10b1eda4,wnrr,complex,0,search,1vsAll,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.4738256949,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.8192704945,ReduceLROnPlateau,6,lp,2,2.49626678812139E-07,1.92646702702222E-13,0,,,0.4457281757,0.1113981876,0.2,0.3,uniform_,0.0012729584,-0.4578945302,0.2847188046,0.1697429121,0.3635464609,0.4942320287,0.4653303012,0.4278180599,0.4813777208,0.5367501378,0.4738256949,0.4413315654,0.4848384857,0.5397165418
10b1eda4,wnrr,complex,0,search,1vsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.4748605164,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.5520504524,ReduceLROnPlateau,3,lp,2,1.79374722000377E-05,6.82007041124235E-16,0,,,0.3748801699,0.1717908068,0.2,0.3,uniform_,0.0002172296,-0.4792678446,0.2992118579,0.185563609,0.3787079751,0.498516798,0.467378258,0.4289716482,0.4831905067,0.5393869281,0.4748605164,0.4408371747,0.4868160784,0.5413645506
10b1eda4,wnrr,complex,0,search,1vsAll,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.4659654772,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.2411367811,ReduceLROnPlateau,6,lp,2,7.91656109528746E-09,8.67555506945479E-07,0,,,0.3884095385,0.3756697337,0.2,0.3,uniform_,0.0037859603,-0.6612803603,0.2794339728,0.1694133133,0.3548121154,0.4777521193,0.4578134817,0.4266644716,0.470336169,0.5143374801,0.4659654772,0.4393539727,0.474950552,0.5164799094
10b1eda4,wnrr,complex,0,search,1vsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.467850687,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.6320920431,ReduceLROnPlateau,2,lp,2,8.71884617577084E-12,1.8785131475877E-13,0,,,0.3092919885,0.3835816474,0.2,0.3,uniform_,0.4370054354,-0.1221368607,0.2789070869,0.1690837145,0.3556361198,0.4800593257,0.4578946339,0.4243572652,0.4726433754,0.5199406743,0.467850687,0.440507561,0.4764337242,0.5220830441
10b1eda4,wnrr,complex,0,search,1vsAll,valid,350,,,,mean_reciprocal_rank_filtered_with_test,0.4490323856,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,1,ReduceLROnPlateau,6,lp,2,9.41499244875777E-11,1.74650008393426E-15,0,,,0.2602132021,0.0709546314,0.2,0.3,uniform_,0.0009195984,-0.2450626309,0.2628415836,0.1565589905,0.3378378153,0.4563282728,0.4388539988,0.4105141759,0.4500659108,0.4886288643,0.4490323856,0.4271588624,0.4543506801,0.4901120365
10b1eda4,wnrr,complex,0,search,1vsAll,valid,175,,,,mean_reciprocal_rank_filtered_with_test,0.4530893928,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.4260320092,ReduceLROnPlateau,4,lp,2,6.55728635095755E-09,2.2258604245065E-17,0,,,0.3708740471,0.0654142439,0.2,0.3,uniform_,0.0015350819,-0.6332773617,0.2695527753,0.1626565605,0.3441001773,0.4629202187,0.4430619644,0.4133157432,0.4550098777,0.4967040122,0.4530893928,0.4294660389,0.4597890377,0.4975280166
10b1eda4,wnrr,complex,0,search,1vsAll,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.479965381,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.5255808624,ReduceLROnPlateau,5,lp,2,0.000004523,4.19298591707557E-10,0,,,0.3592749143,0.3112283827,0.2,0.3,uniform_,0.000547214,-0.2814824906,0.2903107031,0.1728740931,0.3714568019,0.5029663444,0.46950616,0.4289716482,0.4856624901,0.5466380715,0.479965381,0.4457811415,0.4909360409,0.548615694
10b1eda4,wnrr,complex,0,search,1vsAll,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.468376386,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.4303745842,ReduceLROnPlateau,3,lp,2,2.04602056562843E-13,2.97008236168229E-12,0,,,0.5,0.3554361294,0.2,0.3,uniform_,0.0045577992,-0.2130856847,0.2810592903,0.1679301262,0.3584376872,0.4864864647,0.4588662476,0.4223796725,0.4751153588,0.5257086158,0.468376386,0.4368819892,0.4808833003,0.5276862383
10b1eda4,wnrr,complex,0,search,1vsAll,valid,330,,,,mean_reciprocal_rank_filtered_with_test,0.4767225111,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.9601744531,ReduceLROnPlateau,4,lp,2,7.21970179547129E-08,3.41830455553637E-14,0,,,0.3945533792,0.4273028333,0.2,0.3,uniform_,0.2514432024,-0.4688964194,0.2848489016,0.1689189076,0.3658536375,0.4962096214,0.4666347315,0.4281476438,0.4836848974,0.5395517349,0.4767225111,0.4441331327,0.4882992506,0.5416941047
10b1eda4,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0009194918,/work/pi1/iclr2020/wnrr/complex-1vsAll-kl-bo,128,128,1vsAll,,,0,kl,1,,Adagrad,512,0.5261919588,ReduceLROnPlateau,6,lp,2,0.000384838,1.77142989565133E-15,0,,,0.2728628888,0.203218139,0.2,0.3,uniform_,0.001299644,-0.4534714675,0.0009194373,0,0.0008239947,0.0008239947,0.0009194903,0,0.0008239947,0.0008239947,0.0009194918,0,0.0008239947,0.0008239947
